category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_scrivania,scrivania,2,3,5,4.0,0.0,0.4,5,0.08338
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_ripiano,ripiano,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_ripiano in acciaio,ripiano in acciaio,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_cassetto,cassetto,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_scaffale,scaffale,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_cassettone,cassettone,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_ripostiglio,ripostiglio,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,appendiabiti,APPENDIABITI_estensione,estensione,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio a cassetti,a cassetti,2,1,2,1.5,0.2,0.4,5,0.22005
furniture,mobili,armadio,ARMADIO_armadio da notte,da notte,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio da stivaletti,da stivaletti,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio per cucina,per cucina,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio per bagagli,per bagagli,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio esterno,esterno,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio per bici,per bici,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio a muro,a muro,2,1,1,1.0,0.4,0.4,5,0.4
furniture,mobili,armadio,ARMADIO_armadio con ante,con ante,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio a viti,a viti,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_cassetta di armadio,cassetta di armadio,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio a stuzzolone,a stuzzolone,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio da letto,da letto,2,1,3,2.0,0.2,0.4,5,0.22005
furniture,mobili,armadio,ARMADIO_armadio da tavola,da tavola,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio per biciclette,per biciclette,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_cassettone,cassettone,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,armadio,ARMADIO_guardaroba,guardaroba,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armo,armo,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio in legno,in legno,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_ripostiglietto,ripostiglietto,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_cassettario,cassettario,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio da salotto,da salotto,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio da cucina,da cucina,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio da bagno,da bagno,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armadio a porta,a porta,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,armadio,ARMADIO_armoire,armoire,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_guanti,guanti,2,1,4,2.5,0.2,0.4,5,0.22005
stationery,cancelleria,astuccio,ASTUCCIO_guantone,guantone,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_guanti di cuoio,guanti di cuoio,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_guanti da caccia,guanti da caccia,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_busta da giardino,busta da giardino,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,astuccio,ASTUCCIO_busta da spesa,busta da spesa,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_busta da posta,busta da posta,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_busta per imballaggio,busta per imballaggio,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_cappello,cappello,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,astuccio,ASTUCCIO_berretto,berretto,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_casco,casco,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_stivaletti,stivaletti,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_bocca,bocca,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,astuccio,ASTUCCIO_naso,naso,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_orecchie,orecchie,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_occhi,occhi,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_mento,mento,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_bocchino,bocchino,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_cappuccio,cappuccio,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,astuccio,ASTUCCIO_fumettone,fumettone,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_tappo,tappo,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,astuccio,ASTUCCIO_imbottitura,imbottitura,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_forchetta,forchetta,1,1,1,1.0,0.2,0.2,5,0.2
hobbies,passatempi,attrezzo,ATTREZZO_cucchiaio,cucchiaio,2,1,2,1.5,0.2,0.4,5,0.22005
hobbies,passatempi,attrezzo,ATTREZZO_coltello,coltello,2,2,3,2.5,0.0,0.4,5,0.08338
hobbies,passatempi,attrezzo,ATTREZZO_forbice,forbice,3,1,4,2.6667,0.2,0.6,5,0.26321
hobbies,passatempi,attrezzo,ATTREZZO_forbici,forbici,3,1,5,2.3333,0.4,0.6,5,0.42005
hobbies,passatempi,attrezzo,ATTREZZO_spilli,spilli,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_forbastro,forbastro,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_forbica,forbica,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_rasoio,rasoio,2,4,7,5.5,0.0,0.4,5,0.08338
hobbies,passatempi,attrezzo,ATTREZZO_tornoio,tornoio,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_scopa,scopa,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_asta,asta,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_spilla,spilla,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_aghi,aghi,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_matita,matita,3,4,8,6.0,0.0,0.6,5,0.13337
hobbies,passatempi,attrezzo,ATTREZZO_pennello,pennello,2,5,5,5.0,0.0,0.4,5,0.0401
hobbies,passatempi,attrezzo,ATTREZZO_forbicatrice,forbicatrice,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_scalpello,scalpello,2,4,7,5.5,0.0,0.4,5,0.08338
hobbies,passatempi,attrezzo,ATTREZZO_pennacchieri,pennacchieri,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_sega,sega,2,2,5,3.5,0.0,0.4,5,0.13259
hobbies,passatempi,attrezzo,ATTREZZO_raspatella,raspatella,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_ago,ago,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_lente di giapponesi,lente di giapponesi,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_pinze,pinze,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_pinzette,pinzette,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_martello,martello,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_trapano,trapano,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_compasso,compasso,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,attrezzo,ATTREZZO_livella,livella,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus urbano,urbano,5,1,4,1.6,0.8,1.0,5,0.82005
vehicles,veicoli,autobus,AUTOBUS_autobus interurbano,interurbano,3,2,2,2.0,0.0,0.6,5,0.06016
vehicles,veicoli,autobus,AUTOBUS_autobus notturno,notturno,4,3,3,3.0,0.0,0.8,5,0.08021
vehicles,veicoli,autobus,AUTOBUS_autobus di linea,di linea,3,4,6,4.6667,0.0,0.6,5,0.12068
vehicles,veicoli,autobus,AUTOBUS_autobus turistico,turistico,2,5,6,5.5,0.0,0.4,5,0.05182
vehicles,veicoli,autobus,AUTOBUS_autobus di trasporto scolastico,di trasporto scolastico,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus di trasporto urbano,di trasporto urbano,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus extraurbano,extraurbano,4,2,8,4.75,0.0,0.8,5,0.29241
vehicles,veicoli,autobus,AUTOBUS_autobus di autobus a catena,di a catena,1,9,9,9.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus a trazione elettrica,a trazione elettrica,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus a trazione diesel,a trazione diesel,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus a gas,a gas,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus a idrogeno,a idrogeno,1,8,8,8.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus ferroviario,ferroviario,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus a lunga distanza,a lunga distanza,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus di linea aeroporto,di linea aeroporto,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus aeroporto,aeroporto,1,8,8,8.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_minibus,minibus,1,1,1,1.0,0.2,0.2,5,0.2
vehicles,veicoli,autobus,AUTOBUS_pullman,pullman,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_tram,tram,1,3,3,3.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus di collegio,di collegio,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus di mercato,di mercato,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,autobus,AUTOBUS_autobus scuola,scuola,1,8,8,8.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_auto,auto,4,1,2,1.25,0.6,0.8,5,0.62005
vehicles,veicoli,automobile,AUTOMOBILE_furgone,furgone,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_camion,camion,3,3,6,5.0,0.0,0.6,5,0.11981
vehicles,veicoli,automobile,AUTOMOBILE_autobus,autobus,4,1,7,4.0,0.2,0.8,5,0.34671
vehicles,veicoli,automobile,AUTOMOBILE_moto,moto,2,2,5,3.5,0.0,0.4,5,0.13259
vehicles,veicoli,automobile,AUTOMOBILE_scooter,scooter,4,3,6,4.75,0.0,0.8,5,0.17012
vehicles,veicoli,automobile,AUTOMOBILE_motociclo,motociclo,2,2,3,2.5,0.0,0.4,5,0.08338
vehicles,veicoli,automobile,AUTOMOBILE_bus,bus,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_treno,treno,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_motocicletta,motocicletta,2,3,5,4.0,0.0,0.4,5,0.08338
vehicles,veicoli,automobile,AUTOMOBILE_sferracuore,sferracuore,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_motocarro,motocarro,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_bicicletta,bicicletta,2,1,3,2.0,0.2,0.4,5,0.22005
vehicles,veicoli,automobile,AUTOMOBILE_motoscafo,motoscafo,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_taxi,taxi,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,automobile,AUTOMOBILE_traghetto,traghetto,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_vasca,vasca,3,1,2,1.3333,0.4,0.6,5,0.42005
housing buildings,edifici residenziali,bagno,BAGNO_doccia,doccia,3,1,3,2.0,0.2,0.6,5,0.28338
housing buildings,edifici residenziali,bagno,BAGNO_lavabo,lavabo,3,3,5,3.6667,0.0,0.6,5,0.14671
housing buildings,edifici residenziali,bagno,BAGNO_toiletta,toiletta,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_bidet,bidet,5,4,6,4.8,0.0,1.0,5,0.18421
housing buildings,edifici residenziali,bagno,BAGNO_water,water,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_wc,wc,3,1,6,3.0,0.2,0.6,5,0.34631
housing buildings,edifici residenziali,bagno,BAGNO_docce,docce,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,bagno,BAGNO_mancine,mancine,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_idromassaggio,idromassaggio,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_bagnoschiuma,bagnoschiuma,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_armadietto,armadietto,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_asciugacapelli,asciugacapelli,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_vasca da bagno,vasca da bagno,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_lavagna,lavagna,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_cisterna,cisterna,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_scale,scale,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_w.c,w.c,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,bagno,BAGNO_bagnacuore,bagnacuore,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,balcone,BALCONE_scale,scale,2,1,2,1.5,0.2,0.4,5,0.22005
housing buildings,edifici residenziali,balcone,BALCONE_scatola delle lettere,scatola delle lettere,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,balcone,BALCONE_pannetteria,pannetteria,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,balcone,BALCONE_cassone,cassone,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,balcone,BALCONE_rincalzo,rincalzo,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,balcone,BALCONE_scala,scala,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,balcone,BALCONE_cantilever,cantilever,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,balcone,BALCONE_balcone in stile art nouveau,in stile art nouveau,1,4,4,4.0,0.0,0.2,5,0.02005
