participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
idefics2-iter4,furniture,mobili,armadio,muro,muro,3,43260.0
idefics2-iter5,furniture,mobili,armadio,armadio per vestiti,per vestiti,1,23.0
idefics2-iter5,furniture,mobili,armadio,armatino,armatino,2,1.0
idefics2-iter5,furniture,mobili,armadio,closet a tenuta,closet a tenuta,3,0.0
idefics2-iter5,furniture,mobili,armadio,rack orlato,rack orlato,4,0.0
idefics2-iter1,stationery,cancelleria,astuccio,casserole,casserole,1,254.0
idefics2-iter1,stationery,cancelleria,astuccio,coltello,coltello,2,32680.0
idefics2-iter1,stationery,cancelleria,astuccio,lingue di maiale,lingue di maiale,3,5.0
idefics2-iter1,stationery,cancelleria,astuccio,misto di verdure,misto di verdure,4,20.0
idefics2-iter1,stationery,cancelleria,astuccio,olive,olive,5,53076.0
idefics2-iter1,stationery,cancelleria,astuccio,pane,pane,6,34818.0
idefics2-iter1,stationery,cancelleria,astuccio,pesce,pesce,7,39748.0
idefics2-iter1,stationery,cancelleria,astuccio,polenta,polenta,8,34962.0
idefics2-iter1,stationery,cancelleria,astuccio,riso,riso,9,726124.0
idefics2-iter1,stationery,cancelleria,astuccio,strutto,strutto,10,14217.0
idefics2-iter2,stationery,cancelleria,astuccio,agua caliente,agua caliente,1,136.0
idefics2-iter2,stationery,cancelleria,astuccio,agua fría,agua fría,2,14.0
idefics2-iter2,stationery,cancelleria,astuccio,agua fría con espuma,agua fría con espuma,3,0.0
idefics2-iter2,stationery,cancelleria,astuccio,agua fría con espuma de soda,agua fría con espuma de soda,4,0.0
idefics2-iter3,stationery,cancelleria,astuccio,piatto coni,piatto coni,1,0.0
idefics2-iter3,stationery,cancelleria,astuccio,piatto stampato,piatto stampato,2,33.0
idefics2-iter3,stationery,cancelleria,astuccio,bocca di scure,bocca di scure,3,0.0
idefics2-iter3,stationery,cancelleria,astuccio,picchio,picchio,4,20317.0
idefics2-iter4,stationery,cancelleria,astuccio,forno a legna,forno a legna,1,578.0
idefics2-iter4,stationery,cancelleria,astuccio,forno elettrico/gas,forno elettrico/gas,2,0.0
idefics2-iter4,stationery,cancelleria,astuccio,forno d'acqua-cibio,forno d'acqua-cibio,3,0.0
idefics2-iter5,stationery,cancelleria,astuccio,forno,forno,1,41362.0
idefics2-iter5,stationery,cancelleria,astuccio,pannarelli o pizza a portafoglio,pannarelli o pizza a portafoglio,2,0.0
idefics2-iter5,stationery,cancelleria,astuccio,pane,pane,3,34818.0
idefics2-iter5,stationery,cancelleria,astuccio,biscotti,biscotti,4,52370.0
idefics2-iter1,hobbies,passatempi,attrezzo,"lavatrice, un attrezzo usato per ripulire e riscldere indumenti","lavatrice, un  usato per ripulire e riscldere indumenti",1,0.0
idefics2-iter1,hobbies,passatempi,attrezzo,"granulatore, un attrezzo utilizzato per trasformare un sistema di produzione di potenza con diversi consumi di potenza in un sistema di produzione con un solo consumo","granulatore, un  utilizzato per trasformare un sistema di produzione di potenza con diversi consumi di potenza in un sistema di produzione con un solo consumo",2,0.0
idefics2-iter1,hobbies,passatempi,attrezzo,"bobino, un attrezzo che si usa per impacchettare o spostare dei materiali","bobino, un  che si usa per impacchettare o spostare dei materiali",3,0.0
idefics2-iter2,hobbies,passatempi,attrezzo,macchina per lava lavandere a secca,macchina per lava lavandere a secca,1,0.0
idefics2-iter2,hobbies,passatempi,attrezzo,macchina da scultura,macchina da scultura,2,0.0
idefics2-iter2,hobbies,passatempi,attrezzo,fotocamera,fotocamera,3,46368.0
idefics2-iter2,hobbies,passatempi,attrezzo,macchina da lavoro,macchina da lavoro,4,51.0
idefics2-iter2,hobbies,passatempi,attrezzo,bicicletta,bicicletta,5,37606.0
idefics2-iter2,hobbies,passatempi,attrezzo,telefono,telefono,6,1973300.0
idefics2-iter3,hobbies,passatempi,attrezzo,"attrezzo unico,","unico,",1,0.0
idefics2-iter3,hobbies,passatempi,attrezzo,"attrezzo multiuse,","multiuse,",2,0.0
idefics2-iter3,hobbies,passatempi,attrezzo,"attrezzo legale,","legale,",3,0.0
idefics2-iter3,hobbies,passatempi,attrezzo,"attrezzo illimitato,","illimitato,",4,0.0
idefics2-iter3,hobbies,passatempi,attrezzo,attrezzo personalizzato,personalizzato,5,13.0
idefics2-iter4,hobbies,passatempi,attrezzo,astea,astea,1,1171.0
idefics2-iter4,hobbies,passatempi,attrezzo,asce,asce,2,8394.0
idefics2-iter4,hobbies,passatempi,attrezzo,scappole,scappole,3,0.0
idefics2-iter4,hobbies,passatempi,attrezzo,chiavi,chiavi,4,23802.0
idefics2-iter4,hobbies,passatempi,attrezzo,martedello,martedello,5,0.0
idefics2-iter4,hobbies,passatempi,attrezzo,falcione,falcione,6,835.0
idefics2-iter4,hobbies,passatempi,attrezzo,lentino,lentino,7,1173.0
idefics2-iter4,hobbies,passatempi,attrezzo,lancia,lancia,8,20992.0
idefics2-iter5,hobbies,passatempi,attrezzo,attrezzo da cucina,da cucina,1,65.0
idefics2-iter5,hobbies,passatempi,attrezzo,utensilo,utensilo,2,3.0
idefics2-iter5,hobbies,passatempi,attrezzo,strumento,strumento,3,23715.0
idefics2-iter5,hobbies,passatempi,attrezzo,piccola arma,piccola arma,4,88.0
idefics2-iter5,hobbies,passatempi,attrezzo,strumento musica,strumento musica,5,24.0
idefics2-iter1,vehicles,veicoli,autobus,pullman,pullman,1,35948.0
idefics2-iter1,vehicles,veicoli,autobus,pullman standard,pullman standard,2,11.0
idefics2-iter1,vehicles,veicoli,autobus,mercedes,mercedes,3,44332.0
idefics2-iter1,vehicles,veicoli,autobus,motor coach,motor coach,4,4.0
idefics2-iter1,vehicles,veicoli,autobus,tilt bus,tilt bus,5,0.0
idefics2-iter2,vehicles,veicoli,autobus,pullman,pullman,1,35948.0
idefics2-iter2,vehicles,veicoli,autobus,scuolabus,scuolabus,2,17184.0
idefics2-iter2,vehicles,veicoli,autobus,pullman bus company,pullman bus company,3,1.0
idefics2-iter2,vehicles,veicoli,autobus,scuola bus company,scuola bus company,4,0.0
idefics2-iter2,vehicles,veicoli,autobus,school bus,school bus,5,21.0
idefics2-iter2,vehicles,veicoli,autobus,double-decker bus,double-decker bus,6,41.0
idefics2-iter3,vehicles,veicoli,autobus,autobus locale,locale,1,324.0
idefics2-iter3,vehicles,veicoli,autobus,autobus metropolitano,metropolitano,2,39.0
idefics2-iter3,vehicles,veicoli,autobus,autobus urbani,urbani,3,412.0
idefics2-iter3,vehicles,veicoli,autobus,autobus suburbano,suburbano,4,57.0
idefics2-iter3,vehicles,veicoli,autobus,autobus intercittatori,intercittatori,5,0.0
idefics2-iter3,vehicles,veicoli,autobus,autobus regionali,regionali,6,195.0
idefics2-iter3,vehicles,veicoli,autobus,autobus long distance,long distance,7,0.0
idefics2-iter4,vehicles,veicoli,autobus,autobus in città,in città,1,22.0
idefics2-iter4,vehicles,veicoli,autobus,autobus suburbanio,suburbanio,2,0.0
idefics2-iter4,vehicles,veicoli,autobus,autobus interurbano,interurbano,3,98.0
idefics2-iter4,vehicles,veicoli,autobus,minibus,minibus,4,23726.0
idefics2-iter4,vehicles,veicoli,autobus,pulling,pulling,5,1274.0
idefics2-iter4,vehicles,veicoli,autobus,camion de raccordo,camion de raccordo,6,0.0
idefics2-iter5,vehicles,veicoli,autobus,filobus,filobus,1,10710.0
idefics2-iter5,vehicles,veicoli,autobus,metropolitana,metropolitana,2,22530.0
idefics2-iter5,vehicles,veicoli,autobus,pullman,pullman,3,35948.0
idefics2-iter5,vehicles,veicoli,autobus,autocarlo,autocarlo,4,0.0
idefics2-iter5,vehicles,veicoli,autobus,autobus interurbani,interurbani,5,102.0
idefics2-iter5,vehicles,veicoli,autobus,minibus,minibus,6,23726.0
idefics2-iter1,vehicles,veicoli,automobile,bicicletta,bicicletta,1,37606.0
idefics2-iter1,vehicles,veicoli,automobile,auto,auto,2,37910.0
idefics2-iter1,vehicles,veicoli,automobile,camion,camion,3,31796.0
idefics2-iter1,vehicles,veicoli,automobile,bus,bus,4,600430.0
idefics2-iter1,vehicles,veicoli,automobile,motociclo,motociclo,5,33538.0
idefics2-iter1,vehicles,veicoli,automobile,scooter,scooter,6,50306.0
idefics2-iter1,vehicles,veicoli,automobile,autobus,autobus,7,663876.0
idefics2-iter1,vehicles,veicoli,automobile,carrozzella,carrozzella,8,10150.0
idefics2-iter2,vehicles,veicoli,automobile,berlina,berlina,1,38856.0
idefics2-iter2,vehicles,veicoli,automobile,sedan,sedan,2,9104.0
idefics2-iter2,vehicles,veicoli,automobile,limousine,limousine,3,29658.0
idefics2-iter2,vehicles,veicoli,automobile,cup car,cup car,4,6.0
idefics2-iter2,vehicles,veicoli,automobile,supercar,supercar,5,27948.0
idefics2-iter2,vehicles,veicoli,automobile,sportcar,sportcar,6,95.0
idefics2-iter3,vehicles,veicoli,automobile,autovettura,autovettura,1,23129.0
idefics2-iter3,vehicles,veicoli,automobile,van,van,2,41840.0
idefics2-iter3,vehicles,veicoli,automobile,autotrasporto,autotrasporto,3,17312.0
idefics2-iter3,vehicles,veicoli,automobile,moto,moto,4,33864.0
idefics2-iter3,vehicles,veicoli,automobile,fuel,fuel,5,13115.0
idefics2-iter3,vehicles,veicoli,automobile,bus,bus,6,600430.0
idefics2-iter3,vehicles,veicoli,automobile,scooter,scooter,7,50306.0
idefics2-iter3,vehicles,veicoli,automobile,tractor,tractor,8,1522.0
idefics2-iter4,vehicles,veicoli,automobile,auto,auto,1,37910.0
idefics2-iter4,vehicles,veicoli,automobile,casco,casco,2,31044.0
idefics2-iter4,vehicles,veicoli,automobile,macchina,macchina,3,33980.0
idefics2-iter4,vehicles,veicoli,automobile,auto di lavoro,auto di lavoro,4,21.0
idefics2-iter4,vehicles,veicoli,automobile,auto sport,auto sport,5,61.0
idefics2-iter4,vehicles,veicoli,automobile,utility,utility,6,21364.0
idefics2-iter4,vehicles,veicoli,automobile,monete,monete,7,28712.0
idefics2-iter5,vehicles,veicoli,automobile,auto,auto,1,37910.0
idefics2-iter5,vehicles,veicoli,automobile,cacciavagheggi,cacciavagheggi,2,0.0
idefics2-iter5,vehicles,veicoli,automobile,autotrucchi,autotrucchi,3,0.0
idefics2-iter5,vehicles,veicoli,automobile,roadster,roadster,4,18488.0
idefics2-iter5,vehicles,veicoli,automobile,camion,camion,5,31796.0
idefics2-iter5,vehicles,veicoli,automobile,caccia,caccia,6,39930.0
idefics2-iter1,housing buildings,edifici residenziali,bagno,doccia,doccia,1,31052.0
idefics2-iter1,housing buildings,edifici residenziali,bagno,vaso,vaso,2,33038.0
idefics2-iter1,housing buildings,edifici residenziali,bagno,vaso da bagno,vaso da ,3,40.0
idefics2-iter1,housing buildings,edifici residenziali,bagno,toilette,toilette,4,19354.0
idefics2-iter1,housing buildings,edifici residenziali,bagno,vaso,vaso,5,33038.0
idefics2-iter2,housing buildings,edifici residenziali,bagno,bacino,bacino,1,35086.0
idefics2-iter2,housing buildings,edifici residenziali,bagno,vasta,vasta,2,27164.0
idefics2-iter2,housing buildings,edifici residenziali,bagno,stivale,stivale,3,44712.0
idefics2-iter2,housing buildings,edifici residenziali,bagno,tossetta,tossetta,4,146.0
idefics2-iter2,housing buildings,edifici residenziali,bagno,vaso,vaso,5,33038.0
idefics2-iter2,housing buildings,edifici residenziali,bagno,fonte,fonte,6,25546.0
idefics2-iter3,housing buildings,edifici residenziali,bagno,bagno per bagno,per bagno,1,20.0
idefics2-iter3,housing buildings,edifici residenziali,bagno,bagno per lava,per lava,2,0.0
idefics2-iter3,housing buildings,edifici residenziali,bagno,bagno per lava e bagno,per lava e bagno,3,0.0
idefics2-iter3,housing buildings,edifici residenziali,bagno,bagno per shampoo,per shampoo,4,1.0
idefics2-iter3,housing buildings,edifici residenziali,bagno,bagno per shampoo e rinso,per shampoo e rinso,5,0.0
idefics2-iter3,housing buildings,edifici residenziali,bagno,bagno per biberoni,per biberoni,6,0.0
idefics2-iter4,housing buildings,edifici residenziali,bagno,vasca da bagno,vasca da ,1,770.0
idefics2-iter4,housing buildings,edifici residenziali,bagno,vaso per ciliegi,vaso per ciliegi,2,0.0
idefics2-iter4,housing buildings,edifici residenziali,bagno,doccia,doccia,3,31052.0
idefics2-iter4,housing buildings,edifici residenziali,bagno,stovia,stovia,4,15.0
idefics2-iter4,housing buildings,edifici residenziali,bagno,bollitore,bollitore,5,27092.0
idefics2-iter4,housing buildings,edifici residenziali,bagno,piccola vasca per freddi,piccola vasca per freddi,6,0.0
idefics2-iter5,housing buildings,edifici residenziali,bagno,acqua,acqua,1,33092.0
idefics2-iter5,housing buildings,edifici residenziali,bagno,sanitario,sanitario,2,23058.0
idefics2-iter1,housing buildings,edifici residenziali,balcone,balcone vero e proprio,vero e proprio,1,7.0
idefics2-iter1,housing buildings,edifici residenziali,balcone,terrazza,terrazza,2,608470.0
idefics2-iter1,housing buildings,edifici residenziali,balcone,veranda,veranda,3,41844.0
idefics2-iter1,housing buildings,edifici residenziali,balcone,balcone sul retro,sul retro,4,21.0
idefics2-iter1,housing buildings,edifici residenziali,balcone,piccolo balcone nel giro della sala,piccolo  nel giro della sala,5,0.0
idefics2-iter1,housing buildings,edifici residenziali,balcone,balcone a cornicello,a cornicello,6,0.0
idefics2-iter2,housing buildings,edifici residenziali,balcone,terrazza,terrazza,1,608470.0
idefics2-iter2,housing buildings,edifici residenziali,balcone,terrazzino,terrazzino,2,44046.0
idefics2-iter2,housing buildings,edifici residenziali,balcone,veranda,veranda,3,41844.0
idefics2-iter3,housing buildings,edifici residenziali,balcone,poggio,poggio,1,24368.0
idefics2-iter3,housing buildings,edifici residenziali,balcone,tetto,tetto,2,36120.0
idefics2-iter3,housing buildings,edifici residenziali,balcone,vetro,vetro,3,30836.0
idefics2-iter4,housing buildings,edifici residenziali,balcone,loggia,loggia,1,35196.0
idefics2-iter4,housing buildings,edifici residenziali,balcone,terrazza,terrazza,2,608470.0
idefics2-iter4,housing buildings,edifici residenziali,balcone,terrazzi a tetto,terrazzi a tetto,3,2.0
idefics2-iter4,housing buildings,edifici residenziali,balcone,palco d'angolo dell'edificio,palco d'angolo dell'edificio,4,0.0
idefics2-iter4,housing buildings,edifici residenziali,balcone,palco d'angolo al piano terreno,palco d'angolo al piano terreno,5,0.0
idefics2-iter4,housing buildings,edifici residenziali,balcone,veranda or piazzale,veranda or piazzale,6,0.0
idefics2-iter5,housing buildings,edifici residenziali,balcone,balcone abbassato,abbassato,1,0.0
idefics2-iter5,housing buildings,edifici residenziali,balcone,balcone a giro,a giro,2,21.0
idefics2-iter5,housing buildings,edifici residenziali,balcone,balcone a livello,a livello,3,25.0
idefics2-iter5,housing buildings,edifici residenziali,balcone,balcone eliotropo,eliotropo,4,0.0
idefics2-iter5,housing buildings,edifici residenziali,balcone,balcone ottico,ottico,5,0.0
idefics2-iter1,plants,piante,basilico,basilicum dolce,basilicum dolce,1,0.0
idefics2-iter1,plants,piante,basilico,basilicum verde,basilicum verde,2,0.0
idefics2-iter1,plants,piante,basilico,basilicum bianco,basilicum bianco,3,0.0
idefics2-iter1,plants,piante,basilico,basilicum rosso,basilicum rosso,4,0.0
idefics2-iter1,plants,piante,basilico,basilicum rossico,basilicum rossico,5,0.0
idefics2-iter2,plants,piante,basilico,basilico americano,americano,1,20.0
idefics2-iter2,plants,piante,basilico,basilico italiano,italiano,2,31.0
idefics2-iter2,plants,piante,basilico,basilico turco,turco,3,0.0
idefics2-iter2,plants,piante,basilico,basilico romano,romano,4,23.0
idefics2-iter3,plants,piante,basilico,basilico rosso,rosso,1,182.0
idefics2-iter3,plants,piante,basilico,basilico verde,verde,2,106.0
idefics2-iter3,plants,piante,basilico,basilico santo,santo,3,230.0
idefics2-iter3,plants,piante,basilico,basilico cinese,cinese,4,24.0
idefics2-iter3,plants,piante,basilico,basilico ciliegi,ciliegi,5,0.0
idefics2-iter4,plants,piante,basilico,basilico italiano,italiano,1,31.0
idefics2-iter4,plants,piante,basilico,basilico peppermint,peppermint,2,0.0
idefics2-iter4,plants,piante,basilico,basilico thai,thai,3,63.0
idefics2-iter4,plants,piante,basilico,basilico a foglio,a foglio,4,0.0
idefics2-iter5,plants,piante,basilico,genere,genere,1,22454.0
idefics2-iter5,plants,piante,basilico,specie,specie,2,14356.0
idefics2-iter5,plants,piante,basilico,varietà,varietà,3,20648.0
idefics2-iter1,kitchenware,utensili da cucina,bicchiere,copa,copa,1,13177.0
idefics2-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere di birra,di birra,2,29.0
