participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a stendibiancheria,a stendibiancheria,4,0.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a gancio,a gancio,5,4.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti da parete,da parete,6,31.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti da soffitto,da soffitto,7,5.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a sospensione,a sospensione,1,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a stendibiancheria,a stendibiancheria,2,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti con griglia,con griglia,3,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a muro,a muro,4,32.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a staffa,a staffa,5,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti con maniglia,con maniglia,6,1.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti su tavolo,su tavolo,7,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a tenda,a tenda,8,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti ad arco,ad arco,1,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti a piastra,a piastra,2,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti da parete,da parete,3,31.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti con catenella,con catenella,4,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti per bagno,per bagno,5,1.0
llama3.1-iter1,furniture,mobili,armadio,armadio a muro,a muro,1,48.0
llama3.1-iter1,furniture,mobili,armadio,armadio a due ante,a due ante,2,27.0
llama3.1-iter1,furniture,mobili,armadio,cassettiera,cassettiera,3,23130.0
llama3.1-iter1,furniture,mobili,armadio,cabina armadio,cabina ,4,1047.0
llama3.1-iter1,furniture,mobili,armadio,armadio a tre ante,a tre ante,5,22.0
llama3.1-iter2,furniture,mobili,armadio,armadio a muro,a muro,1,48.0
llama3.1-iter2,furniture,mobili,armadio,armadio a pedane,a pedane,2,0.0
llama3.1-iter2,furniture,mobili,armadio,armoire,armoire,3,86.0
llama3.1-iter2,furniture,mobili,armadio,armadio a tre ante,a tre ante,4,22.0
llama3.1-iter2,furniture,mobili,armadio,cassettiera,cassettiera,5,23130.0
llama3.1-iter2,furniture,mobili,armadio,vestiario,vestiario,6,40614.0
llama3.1-iter2,furniture,mobili,armadio,cassettone,cassettone,7,34200.0
llama3.1-iter2,furniture,mobili,armadio,guardaroba,guardaroba,8,29842.0
llama3.1-iter2,furniture,mobili,armadio,armadio a scomparsa,a scomparsa,9,21.0
llama3.1-iter2,furniture,mobili,armadio,ippocastano,ippocastano,10,5431.0
llama3.1-iter3,furniture,mobili,armadio,guardaroba,guardaroba,1,29842.0
llama3.1-iter3,furniture,mobili,armadio,cassettiera,cassettiera,2,23130.0
llama3.1-iter3,furniture,mobili,armadio,armadio a muro,a muro,3,48.0
llama3.1-iter3,furniture,mobili,armadio,cassettone,cassettone,4,34200.0
llama3.1-iter3,furniture,mobili,armadio,comò,comò,5,9425.0
llama3.1-iter3,furniture,mobili,armadio,mobiletto,mobiletto,6,11415.0
llama3.1-iter3,furniture,mobili,armadio,armadio a piazza,a piazza,7,0.0
llama3.1-iter3,furniture,mobili,armadio,cassettone di legno,cassettone di legno,8,21.0
llama3.1-iter3,furniture,mobili,armadio,armadio chiuso,chiuso,9,568.0
llama3.1-iter4,furniture,mobili,armadio,armadio verticale,verticale,1,28.0
llama3.1-iter4,furniture,mobili,armadio,armadio base,base,2,30.0
llama3.1-iter4,furniture,mobili,armadio,armadio cassetto,cassetto,3,16.0
llama3.1-iter4,furniture,mobili,armadio,cassettone,cassettone,4,34200.0
llama3.1-iter4,furniture,mobili,armadio,scaffale,scaffale,5,42692.0
llama3.1-iter4,furniture,mobili,armadio,guardaroba,guardaroba,6,29842.0
llama3.1-iter4,furniture,mobili,armadio,cabina armadio,cabina ,7,1047.0
llama3.1-iter4,furniture,mobili,armadio,armadio in legno,in legno,8,28.0
llama3.1-iter4,furniture,mobili,armadio,armadio metallico,metallico,9,74.0
llama3.1-iter4,furniture,mobili,armadio,guardaroba per bambini,guardaroba per bambini,10,9.0
llama3.1-iter4,furniture,mobili,armadio,armadio a muro,a muro,11,48.0
llama3.1-iter5,furniture,mobili,armadio,armadio a muro,a muro,1,48.0
llama3.1-iter5,furniture,mobili,armadio,armadio da guardaroba,da guardaroba,2,2.0
llama3.1-iter5,furniture,mobili,armadio,cassettone,cassettone,3,34200.0
llama3.1-iter5,furniture,mobili,armadio,comò,comò,4,9425.0
llama3.1-iter5,furniture,mobili,armadio,credenza,credenza,5,284378.0
llama3.1-iter5,furniture,mobili,armadio,stanziero,stanziero,6,0.0
llama3.1-iter1,stationery,cancelleria,astuccio,portafoglio,portafoglio,1,44690.0
llama3.1-iter1,stationery,cancelleria,astuccio,borsa,borsa,2,35752.0
llama3.1-iter1,stationery,cancelleria,astuccio,cartellina,cartellina,3,9406.0
llama3.1-iter1,stationery,cancelleria,astuccio,scatola,scatola,4,49094.0
llama3.1-iter1,stationery,cancelleria,astuccio,cassetta,cassetta,5,31474.0
llama3.1-iter1,stationery,cancelleria,astuccio,tasca,tasca,6,17192.0
llama3.1-iter1,stationery,cancelleria,astuccio,astuccio da lavoro,da lavoro,7,4.0
llama3.1-iter1,stationery,cancelleria,astuccio,astuccio da ufficio,da ufficio,8,0.0
llama3.1-iter1,stationery,cancelleria,astuccio,astuccio da disegno,da disegno,9,2.0
llama3.1-iter1,stationery,cancelleria,astuccio,astuccio da portaombrelli,da portaombrelli,10,0.0
llama3.1-iter2,stationery,cancelleria,astuccio,borsa,borsa,1,35752.0
llama3.1-iter2,stationery,cancelleria,astuccio,cassetto,cassetto,2,37236.0
llama3.1-iter2,stationery,cancelleria,astuccio,cassettoncino,cassettoncino,3,12.0
llama3.1-iter2,stationery,cancelleria,astuccio,scatola,scatola,4,49094.0
llama3.1-iter2,stationery,cancelleria,astuccio,cartellino,cartellino,5,17119.0
llama3.1-iter2,stationery,cancelleria,astuccio,astuccio di plastica,di plastica,6,22.0
llama3.1-iter2,stationery,cancelleria,astuccio,astuccio di cuoio,di cuoio,7,20.0
llama3.1-iter2,stationery,cancelleria,astuccio,valigetta,valigetta,8,17538.0
llama3.1-iter2,stationery,cancelleria,astuccio,borsa a tracolla,borsa a tracolla,9,88.0
llama3.1-iter2,stationery,cancelleria,astuccio,astuccio per portamonete,per portamonete,10,0.0
llama3.1-iter2,stationery,cancelleria,astuccio,astuccio per biglietti,per biglietti,11,5.0
llama3.1-iter3,stationery,cancelleria,astuccio,borsa,borsa,1,35752.0
llama3.1-iter3,stationery,cancelleria,astuccio,zaino,zaino,2,13173.0
llama3.1-iter3,stationery,cancelleria,astuccio,cappelliera,cappelliera,3,2513.0
llama3.1-iter3,stationery,cancelleria,astuccio,valigetta,valigetta,4,17538.0
llama3.1-iter3,stationery,cancelleria,astuccio,cartella,cartella,5,16741.0
llama3.1-iter3,stationery,cancelleria,astuccio,album,album,6,29392.0
llama3.1-iter3,stationery,cancelleria,astuccio,scatola,scatola,7,49094.0
llama3.1-iter3,stationery,cancelleria,astuccio,astuccio per disegni,per disegni,8,0.0
llama3.1-iter3,stationery,cancelleria,astuccio,portaoggetti,portaoggetti,9,15598.0
llama3.1-iter3,stationery,cancelleria,astuccio,cassetto,cassetto,10,37236.0
llama3.1-iter3,stationery,cancelleria,astuccio,busta,busta,11,19235.0
llama3.1-iter3,stationery,cancelleria,astuccio,borsa da spiaggia,borsa da spiaggia,12,34.0
llama3.1-iter3,stationery,cancelleria,astuccio,cappotto,cappotto,13,22182.0
llama3.1-iter3,stationery,cancelleria,astuccio,valigia,valigia,14,40010.0
llama3.1-iter4,stationery,cancelleria,astuccio,borsa,borsa,1,35752.0
llama3.1-iter4,stationery,cancelleria,astuccio,valigetta,valigetta,2,17538.0
llama3.1-iter4,stationery,cancelleria,astuccio,cartellina,cartellina,3,9406.0
llama3.1-iter4,stationery,cancelleria,astuccio,astuccio di pelle,di pelle,4,21.0
llama3.1-iter4,stationery,cancelleria,astuccio,astuccio di cuoio,di cuoio,5,20.0
llama3.1-iter4,stationery,cancelleria,astuccio,astuccio di plastica,di plastica,6,22.0
llama3.1-iter4,stationery,cancelleria,astuccio,portafoglio,portafoglio,7,44690.0
llama3.1-iter4,stationery,cancelleria,astuccio,portadocumenti,portadocumenti,8,2898.0
llama3.1-iter5,stationery,cancelleria,astuccio,portafogli,portafogli,1,29494.0
llama3.1-iter5,stationery,cancelleria,astuccio,portavaliglie,portavaliglie,2,0.0
llama3.1-iter5,stationery,cancelleria,astuccio,portaoggetti,portaoggetti,3,15598.0
llama3.1-iter5,stationery,cancelleria,astuccio,astuccio di camicie,di camicie,4,0.0
llama3.1-iter5,stationery,cancelleria,astuccio,astuccio da disegno,da disegno,5,2.0
llama3.1-iter5,stationery,cancelleria,astuccio,astuccio per documenti,per documenti,6,2.0
llama3.1-iter5,stationery,cancelleria,astuccio,astuccio per chiavi,per chiavi,7,1.0
llama3.1-iter5,stationery,cancelleria,astuccio,portasciarpa,portasciarpa,8,0.0
llama3.1-iter5,stationery,cancelleria,astuccio,astuccio per scarpe,per scarpe,9,0.0
llama3.1-iter1,hobbies,passatempi,attrezzo,martello,martello,1,35294.0
llama3.1-iter1,hobbies,passatempi,attrezzo,vanga,vanga,2,6994.0
llama3.1-iter1,hobbies,passatempi,attrezzo,paletta,paletta,3,28316.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pialla,pialla,4,4007.0
llama3.1-iter1,hobbies,passatempi,attrezzo,scalpello,scalpello,5,26602.0
llama3.1-iter1,hobbies,passatempi,attrezzo,sega,sega,6,40972.0
llama3.1-iter1,hobbies,passatempi,attrezzo,cacciavite,cacciavite,7,18238.0
llama3.1-iter1,hobbies,passatempi,attrezzo,chiave inglese,chiave inglese,8,50.0
llama3.1-iter1,hobbies,passatempi,attrezzo,tonda,tonda,9,16561.0
llama3.1-iter1,hobbies,passatempi,attrezzo,forbice,forbice,10,39252.0
llama3.1-iter1,hobbies,passatempi,attrezzo,lancia,lancia,11,20992.0
llama3.1-iter1,hobbies,passatempi,attrezzo,penna,penna,12,28584.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello,pennello,13,30606.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello per dipingere,pennello per dipingere,14,20.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello da parquet,pennello da parquet,15,0.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello per stucco,pennello per stucco,16,0.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello ad acqua,pennello ad acqua,17,15.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello da olio,pennello da olio,18,6.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello a scomparsa,pennello a scomparsa,19,0.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello da makeup,pennello da makeup,20,11.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello di colore,pennello di colore,21,20.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello per disegno,pennello per disegno,22,6.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello ad aria compressa,pennello ad aria compressa,23,0.0
llama3.1-iter1,hobbies,passatempi,attrezzo,pennello per,pennello per,24,53.0
llama3.1-iter2,hobbies,passatempi,attrezzo,tavoletta,tavoletta,1,29902.0
llama3.1-iter2,hobbies,passatempi,attrezzo,chiodo,chiodo,2,33690.0
llama3.1-iter2,hobbies,passatempi,attrezzo,cacciavite,cacciavite,3,18238.0
llama3.1-iter2,hobbies,passatempi,attrezzo,morsa,morsa,4,16529.0
llama3.1-iter2,hobbies,passatempi,attrezzo,foro,foro,5,25333.0
llama3.1-iter2,hobbies,passatempi,attrezzo,colla,colla,6,41820.0
llama3.1-iter2,hobbies,passatempi,attrezzo,collare,collare,7,36092.0
llama3.1-iter2,hobbies,passatempi,attrezzo,stucco,stucco,8,32392.0
llama3.1-iter2,hobbies,passatempi,attrezzo,bullone,bullone,9,25088.0
llama3.1-iter2,hobbies,passatempi,attrezzo,vite,vite,10,44778.0
llama3.1-iter2,hobbies,passatempi,attrezzo,scalpello,scalpello,11,26602.0
llama3.1-iter2,hobbies,passatempi,attrezzo,forbici,forbici,12,22189.0
llama3.1-iter2,hobbies,passatempi,attrezzo,pialla,pialla,13,4007.0
llama3.1-iter2,hobbies,passatempi,attrezzo,trapano,trapano,14,17985.0
llama3.1-iter2,hobbies,passatempi,attrezzo,aghiello,aghiello,15,0.0
llama3.1-iter2,hobbies,passatempi,attrezzo,ecc,ecc,16,11105.0
llama3.1-iter3,hobbies,passatempi,attrezzo,forbici,forbici,1,22189.0
llama3.1-iter3,hobbies,passatempi,attrezzo,lime,lime,2,43422.0
llama3.1-iter3,hobbies,passatempi,attrezzo,scalpello,scalpello,3,26602.0
llama3.1-iter3,hobbies,passatempi,attrezzo,sega,sega,4,40972.0
llama3.1-iter3,hobbies,passatempi,attrezzo,pialla,pialla,5,4007.0
llama3.1-iter3,hobbies,passatempi,attrezzo,cacciavite,cacciavite,6,18238.0
llama3.1-iter3,hobbies,passatempi,attrezzo,chiave inglese,chiave inglese,7,50.0
llama3.1-iter3,hobbies,passatempi,attrezzo,cesoie,cesoie,8,7030.0
llama3.1-iter3,hobbies,passatempi,attrezzo,rasoio,rasoio,9,19742.0
llama3.1-iter3,hobbies,passatempi,attrezzo,trapano,trapano,10,17985.0
llama3.1-iter3,hobbies,passatempi,attrezzo,sega circolare,sega circolare,11,127.0
llama3.1-iter3,hobbies,passatempi,attrezzo,martello,martello,12,35294.0
llama3.1-iter3,hobbies,passatempi,attrezzo,pinza,pinza,13,36776.0
llama3.1-iter3,hobbies,passatempi,attrezzo,pinzetta,pinzetta,14,24408.0
llama3.1-iter3,hobbies,passatempi,attrezzo,aghi,aghi,15,50080.0
llama3.1-iter3,hobbies,passatempi,attrezzo,spilli,spilli,16,9213.0
