participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
mistral-iter1,stationery,cancelleria,agenda,calendario di deadlines,calendario di deadlines,15,0.0
mistral-iter1,stationery,cancelleria,agenda,calendario di progetti,calendario di progetti,16,6.0
mistral-iter1,stationery,cancelleria,agenda,calendario di viaggi,calendario di viaggi,17,20.0
mistral-iter1,stationery,cancelleria,agenda,calendario di compiti,calendario di compiti,18,3.0
mistral-iter1,stationery,cancelleria,agenda,calendario di appunti,calendario di appunti,19,1.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,vestaglia,vestaglia,1,17364.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per cintura,cintura per cintura,2,10.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per pantaloni,cintura per pantaloni,3,54.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per camicie,cintura per camicie,4,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per giacca,cintura per giacca,5,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per vesti da notte,cintura per vesti da notte,6,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per jeans,cintura per jeans,7,1.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per gonne,cintura per gonne,8,2.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da formalità,cintura per abiti da formalità,9,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da gala,cintura per abiti da gala,10,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da cerimonia,cintura per abiti da cerimonia,11,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da lavoro,cintura per abiti da lavoro,12,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da sport,cintura per abiti da sport,13,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da escursione,cintura per abiti da escursione,14,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da mare,cintura per abiti da mare,15,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura per abiti da neve,cintura per abiti da neve,16,0.0
mistral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,cintura,cintura,17,43008.0
mistral-iter1,furniture,mobili,armadio,armadio a porta rovescia,a porta rovescia,1,0.0
mistral-iter1,furniture,mobili,armadio,arredo a parete,arredo a parete,2,21.0
mistral-iter1,furniture,mobili,armadio,armatura a cassettone,armatura a cassettone,3,0.0
mistral-iter1,furniture,mobili,armadio,armatura a stivali,armatura a stivali,4,0.0
mistral-iter1,furniture,mobili,armadio,armatura a scomposte,armatura a scomposte,5,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura,armatura a serratura,6,0.0
mistral-iter1,furniture,mobili,armadio,armatura a vetrina,armatura a vetrina,7,0.0
mistral-iter1,furniture,mobili,armadio,armatura a ruote,armatura a ruote,8,0.0
mistral-iter1,furniture,mobili,armadio,armatura a scomparti,armatura a scomparti,9,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura digitale,armatura a serratura digitale,10,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura elettrica,armatura a serratura elettrica,11,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura combinata,armatura a serratura combinata,12,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura a chiave,armatura a serratura a chiave,13,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura a manovella,armatura a serratura a manovella,14,0.0
mistral-iter1,furniture,mobili,armadio,armatura a serratura a cilindro,armatura a serratura a cilindro,15,0.0
mistral-iter1,stationery,cancelleria,astuccio,tazza,tazza,1,37292.0
mistral-iter1,stationery,cancelleria,astuccio,coppa,coppa,2,40010.0
mistral-iter1,stationery,cancelleria,astuccio,calice,calice,3,30324.0
mistral-iter1,stationery,cancelleria,astuccio,bicchierino,bicchierino,4,36898.0
mistral-iter1,stationery,cancelleria,astuccio,ciotola,ciotola,5,35986.0
mistral-iter1,stationery,cancelleria,astuccio,piatto,piatto,6,31104.0
mistral-iter1,stationery,cancelleria,astuccio,brodoio,brodoio,7,0.0
mistral-iter1,stationery,cancelleria,astuccio,pentola,pentola,8,28154.0
mistral-iter1,stationery,cancelleria,astuccio,casseruola,casseruola,9,38912.0
mistral-iter1,stationery,cancelleria,astuccio,cassetta,cassetta,10,31474.0
mistral-iter1,stationery,cancelleria,astuccio,vaso,vaso,11,33038.0
mistral-iter1,stationery,cancelleria,astuccio,giuggiole,giuggiole,12,7844.0
mistral-iter1,stationery,cancelleria,astuccio,bollitore,bollitore,13,27092.0
mistral-iter1,stationery,cancelleria,astuccio,cratere,cratere,14,28038.0
mistral-iter1,stationery,cancelleria,astuccio,tegame,tegame,15,33232.0
mistral-iter1,stationery,cancelleria,astuccio,cazzotto,cazzotto,16,19764.0
mistral-iter1,stationery,cancelleria,astuccio,cippo,cippo,17,30056.0
mistral-iter1,stationery,cancelleria,astuccio,vaso funerario,vaso funerario,18,210.0
mistral-iter1,stationery,cancelleria,astuccio,urna,urna,19,50176.0
mistral-iter1,stationery,cancelleria,astuccio,caldaro,caldaro,20,14226.0
mistral-iter1,stationery,cancelleria,astuccio,piastra,piastra,21,41884.0
mistral-iter1,stationery,cancelleria,astuccio,cassetta di sigaretti,cassetta di sigaretti,22,0.0
mistral-iter1,stationery,cancelleria,astuccio,tazza da caffè,tazza da caffè,23,84.0
mistral-iter1,stationery,cancelleria,astuccio,tazza da tè,tazza da tè,24,130.0
mistral-iter1,stationery,cancelleria,astuccio,tazza da succo,tazza da succo,25,0.0
mistral-iter1,stationery,cancelleria,astuccio,tazza da vino,tazza da vino,26,40.0
mistral-iter1,stationery,cancelleria,astuccio,tazza da birra,tazza da birra,27,12.0
mistral-iter1,hobbies,passatempi,attrezzo,martello,martello,1,35294.0
mistral-iter1,hobbies,passatempi,attrezzo,scala,scala,2,32538.0
mistral-iter1,hobbies,passatempi,attrezzo,chiavetta,chiavetta,3,39604.0
mistral-iter1,hobbies,passatempi,attrezzo,ruota spia,ruota spia,4,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinzette,pinzette,5,13444.0
mistral-iter1,hobbies,passatempi,attrezzo,coltello da cucina,coltello da cucina,6,206.0
mistral-iter1,hobbies,passatempi,attrezzo,chiaviera,chiaviera,7,2.0
mistral-iter1,hobbies,passatempi,attrezzo,clichetto,clichetto,8,0.0
mistral-iter1,hobbies,passatempi,attrezzo,tazza a mano,tazza a mano,9,10.0
mistral-iter1,hobbies,passatempi,attrezzo,setaccio,setaccio,10,34004.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza,pinza,11,36776.0
mistral-iter1,hobbies,passatempi,attrezzo,vite,vite,12,44778.0
mistral-iter1,hobbies,passatempi,attrezzo,ruota da bici,ruota da bici,13,20.0
mistral-iter1,hobbies,passatempi,attrezzo,martello da gioielli,martello da gioielli,14,0.0
mistral-iter1,hobbies,passatempi,attrezzo,compasso,compasso,15,37028.0
mistral-iter1,hobbies,passatempi,attrezzo,ruota da scorrere,ruota da scorrere,16,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da tenere,pinza da tenere,17,1.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da tagliare,pinza da tagliare,18,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da saldare,pinza da saldare,19,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da tenere calda,pinza da tenere calda,20,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da tenere fredda,pinza da tenere fredda,21,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da tenere umida,pinza da tenere umida,22,0.0
mistral-iter1,hobbies,passatempi,attrezzo,pinza da tenere asciutta,pinza da tenere asciutta,23,0.0
mistral-iter1,vehicles,veicoli,autobus,autobus urbano,urbano,1,238.0
mistral-iter1,vehicles,veicoli,autobus,autobus interurbano,interurbano,2,98.0
mistral-iter1,vehicles,veicoli,autobus,autobus scolastico,scolastico,3,342.0
mistral-iter1,vehicles,veicoli,autobus,autobus extraurbano,extraurbano,4,248.0
mistral-iter1,vehicles,veicoli,autobus,autobus a pianale alto,a pianale alto,5,2.0
mistral-iter1,vehicles,veicoli,autobus,autobus a pianale basso,a pianale basso,6,10.0
mistral-iter1,vehicles,veicoli,autobus,autobus artico,artico,7,0.0
mistral-iter1,vehicles,veicoli,autobus,autobus intercity,intercity,8,69.0
mistral-iter1,vehicles,veicoli,autobus,autobus turistico,turistico,9,184.0
mistral-iter1,vehicles,veicoli,autobus,autobus scuola,scuola,10,28.0
mistral-iter1,vehicles,veicoli,autobus,autobus espresso,espresso,11,117.0
mistral-iter1,vehicles,veicoli,autobus,autobus a ponte levatoio,a ponte levatoio,12,0.0
mistral-iter1,vehicles,veicoli,autobus,autobus ortopedico,ortopedico,13,0.0
mistral-iter1,vehicles,veicoli,autobus,autobus speciale,speciale,14,154.0
mistral-iter1,vehicles,veicoli,autobus,autobus elicottero,elicottero,15,0.0
mistral-iter1,vehicles,veicoli,automobile,berlina,berlina,1,38856.0
mistral-iter1,vehicles,veicoli,automobile,monoposto,monoposto,2,23792.0
mistral-iter1,vehicles,veicoli,automobile,sedan,sedan,3,9104.0
mistral-iter1,vehicles,veicoli,automobile,sport utility vehicle,sport utility vehicle,4,1092.0
mistral-iter1,vehicles,veicoli,automobile,pick-up,pick-up,5,30836.0
mistral-iter1,vehicles,veicoli,automobile,minivan,minivan,6,15870.0
mistral-iter1,vehicles,veicoli,automobile,cabriolet,cabriolet,7,19356.0
mistral-iter1,vehicles,veicoli,automobile,coupé,coupé,8,42702.0
mistral-iter1,vehicles,veicoli,automobile,moto,moto,9,33864.0
mistral-iter1,vehicles,veicoli,automobile,furgone,furgone,10,33420.0
mistral-iter1,vehicles,veicoli,automobile,camper,camper,11,30022.0
mistral-iter1,vehicles,veicoli,automobile,limousine,limousine,12,29658.0
mistral-iter1,vehicles,veicoli,automobile,roadster,roadster,13,18488.0
mistral-iter1,vehicles,veicoli,automobile,concept car,concept car,14,1350.0
mistral-iter1,vehicles,veicoli,automobile,quadricycle,quadricycle,15,8.0
mistral-iter1,vehicles,veicoli,automobile,electric vehicle,electric vehicle,16,730.0
mistral-iter1,vehicles,veicoli,automobile,autobus,autobus,17,663876.0
mistral-iter1,vehicles,veicoli,automobile,camion,camion,18,31796.0
mistral-iter1,vehicles,veicoli,automobile,trattore,trattore,19,24336.0
mistral-iter1,vehicles,veicoli,automobile,trenino ferroviario,trenino ferroviario,20,4.0
mistral-iter1,vehicles,veicoli,automobile,autobus scuola,autobus scuola,21,28.0
mistral-iter1,vehicles,veicoli,automobile,autobus artico,autobus artico,22,0.0
mistral-iter1,vehicles,veicoli,automobile,autobus a ponte,autobus a ponte,23,12.0
mistral-iter1,vehicles,veicoli,automobile,autobus a pianale,autobus a pianale,24,22.0
mistral-iter1,vehicles,veicoli,automobile,autobus a ponte ribassato,autobus a ponte ribassato,25,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,doccia,doccia,1,31052.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno,vasca da ,2,770.0
mistral-iter1,housing buildings,edifici residenziali,bagno,bagno turco,turco,3,2150.0
mistral-iter1,housing buildings,edifici residenziali,bagno,sauna,sauna,4,38778.0
mistral-iter1,housing buildings,edifici residenziali,bagno,bidet,bidet,5,34738.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca idromassaggio,vasca idromassaggio,6,6960.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da piscina,vasca da piscina,7,10.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da fiori,vasca da fiori,8,4.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da piscina outdoor,vasca da piscina outdoor,9,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da piscina inflabile,vasca da piscina inflabile,10,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da piscina plastica,vasca da piscina plastica,11,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da piscina per gatti,vasca da piscina per gatti,12,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da piscina per pesci,vasca da piscina per pesci,13,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno per bambini,vasca da  per bambini,14,20.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno portatile,vasca da  portatile,15,12.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno con giacuzzi,vasca da  con giacuzzi,16,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno con idromassaggio,vasca da  con idromassaggio,17,22.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno con aeromassaggio,vasca da  con aeromassaggio,18,0.0
mistral-iter1,housing buildings,edifici residenziali,bagno,vas,vas,19,22558.0
mistral-iter1,housing buildings,edifici residenziali,balcone,terrazzo,terrazzo,1,25772.0
mistral-iter1,housing buildings,edifici residenziali,balcone,loggia,loggia,2,35196.0
mistral-iter1,housing buildings,edifici residenziali,balcone,veranda,veranda,3,41844.0
mistral-iter1,housing buildings,edifici residenziali,balcone,ponteggio,ponteggio,4,43655.0
mistral-iter1,housing buildings,edifici residenziali,balcone,soprapporte,soprapporte,5,26.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone panoramico,panoramico,6,272.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di fronte,di fronte,7,50.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone retrostante,retrostante,8,76.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di angolo,di angolo,9,0.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di palazzo,di palazzo,10,54.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di mansarda,di mansarda,11,0.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di ringhiera,di ringhiera,12,9.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro,di vetro,13,20.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di legno,di legno,14,25.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di ferro,di ferro,15,22.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro rotondo,di vetro rotondo,16,0.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro aperto,di vetro aperto,17,0.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro chiuso,di vetro chiuso,18,1.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro slanciato,di vetro slanciato,19,0.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro a bifora,di vetro a bifora,20,0.0
mistral-iter1,housing buildings,edifici residenziali,balcone,balcone di vetro a tr,di vetro a tr,21,0.0
mistral-iter1,plants,piante,basilico,basilico comune,comune,1,76.0
mistral-iter1,plants,piante,basilico,basilico sacro,sacro,2,192.0
mistral-iter1,plants,piante,basilico,basilico thai,thai,3,63.0
mistral-iter1,plants,piante,basilico,basilico messicano,messicano,4,11.0
mistral-iter1,plants,piante,basilico,basilico cinese,cinese,5,24.0
mistral-iter1,plants,piante,basilico,basilico cubano,cubano,6,0.0
mistral-iter1,plants,piante,basilico,basilico di giacobbe,di giacobbe,7,0.0
mistral-iter1,plants,piante,basilico,basilico di lime,di lime,8,0.0
mistral-iter1,plants,piante,basilico,basilico di thai rosso,di thai rosso,9,0.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da vino,da vino,1,166.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da acqua,da acqua,2,638.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da birra,da birra,3,40.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da cocktail,da cocktail,4,517.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,tazza,tazza,5,37292.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,coppetta,coppetta,6,17943.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,calice,calice,7,30324.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,fluto,fluto,8,297.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da latte,da latte,9,42.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da succo,da succo,10,8.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da freddo,da freddo,11,0.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da olio,da olio,12,90.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da decantare,da decantare,13,0.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da vino rosso,da vino rosso,14,54.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da vino bianco,da vino bianco,15,119.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da champagne,da champagne,16,72.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da porto,da porto,17,6.0
mistral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da brandy,da brandy,18,10.0
mistral-iter1,vehicles,veicoli,bicicletta,montagna,montagna,1,15565.0
mistral-iter1,vehicles,veicoli,bicicletta,strada,strada,2,38646.0
mistral-iter1,vehicles,veicoli,bicicletta,corsa,corsa,3,15649.0
mistral-iter1,vehicles,veicoli,bicicletta,fissafondo,fissafondo,4,0.0
mistral-iter1,vehicles,veicoli,bicicletta,mountainboard,mountainboard,5,183.0
mistral-iter1,vehicles,veicoli,bicicletta,triciclo,triciclo,6,21178.0
mistral-iter1,vehicles,veicoli,bicicletta,quadriciclo,quadriciclo,7,6846.0
mistral-iter1,vehicles,veicoli,bicicletta,tandem,tandem,8,17712.0
mistral-iter1,vehicles,veicoli,bicicletta,recumbent,recumbent,9,603.0
mistral-iter1,vehicles,veicoli,bicicletta,folding,folding,10,3002.0
mistral-iter1,vehicles,veicoli,bicicletta,elettrica,elettrica,11,64450.0
mistral-iter1,vehicles,veicoli,bicicletta,cargo,cargo,12,35270.0
mistral-iter1,vehicles,veicoli,bicicletta,tandem recumbent,tandem recumbent,13,0.0
mistral-iter1,vehicles,veicoli,bicicletta,velocipedo,velocipedo,14,5.0
mistral-iter1,vehicles,veicoli,bicicletta,penny farthing,penny farthing,15,21.0
mistral-iter1,vehicles,veicoli,bicicletta,bicicletta da montagna e strada,da montagna e strada,16,1.0
mistral-iter1,vehicles,veicoli,bicicletta,biciclet,biciclet,17,41.0
mistral-iter1,body parts,parti del corpo,bocca,bocca dell'uomo,dell'uomo,1,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca dell'animale,dell'animale,2,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un fiume o un lago,di un fiume o un lago,3,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un conteneur,di un conteneur,4,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un tubo,di un tubo,5,7.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un cannone,di un cannone,6,20.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un microfono,di un microfono,7,2.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un tubo di piping,di un tubo di piping,8,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un ponte,di un ponte,9,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un tunnel,di un tunnel,10,2.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un cratere,di un cratere,11,16.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un vulcano,di un vulcano,12,21.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un pesce,di un pesce,13,79.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un insetto,di un insetto,14,0.0
mistral-iter1,body parts,parti del corpo,bocca,bocca di un rettile,di un rettile,15,1.0
mistral-iter1,body parts,parti del corpo,braccio,braccio umano,umano,1,354.0
mistral-iter1,body parts,parti del corpo,braccio,braccio robotico,robotico,2,286.0
mistral-iter1,body parts,parti del corpo,braccio,braccio artificiale,artificiale,3,392.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di gomma,di gomma,4,40.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di pellegrina,di pellegrina,5,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di canguro,di canguro,6,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di tangherla,di tangherla,7,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di mola,di mola,8,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di forbice,di forbice,9,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di scavatore,di scavatore,10,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di granchio,di granchio,11,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di balena,di balena,12,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di orologiaio,di orologiaio,13,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di pianoforte,di pianoforte,14,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di bussola,di bussola,15,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di bilancia,di bilancia,16,1.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di scultura,di scultura,17,0.0
mistral-iter1,body parts,parti del corpo,braccio,braccio di cannone,di cannone,18,1.0
mistral-iter1,body parts,parti del corpo,braccio,br,br,19,17252.0
mistral-iter1,plants,piante,cactus,barrel cactus,barrel ,1,10.0
mistral-iter1,plants,piante,cactus,prickly pear cactus,prickly pear ,2,10.0
mistral-iter1,plants,piante,cactus,saguaro cactus,saguaro ,3,2.0
mistral-iter1,plants,piante,cactus,cactus pear,pear,4,7.0
mistral-iter1,plants,piante,cactus,cholla cactus,cholla ,5,36.0
mistral-iter1,plants,piante,cactus,paddle cactus,paddle ,6,0.0
mistral-iter1,plants,piante,cactus,saguaro fruit,saguaro fruit,7,0.0
mistral-iter1,plants,piante,cactus,dragon fruit cactus,dragon fruit ,8,0.0
mistral-iter1,plants,piante,cactus,barrel cactus fruit,barrel  fruit,9,0.0
mistral-iter1,plants,piante,cactus,san pedro cactus,san pedro ,10,10.0
mistral-iter1,plants,piante,cactus,christmas cactus,christmas ,11,0.0
mistral-iter1,plants,piante,cactus,easter cactus,easter ,12,0.0
mistral-iter1,plants,piante,cactus,fishhook cactus,fishhook ,13,0.0
mistral-iter1,plants,piante,cactus,mammillaria cactus,mammillaria ,14,2.0
mistral-iter1,plants,piante,cactus,echinocereus cactus,echinocereus ,15,0.0
mistral-iter1,plants,piante,cactus,peyote cactus,peyote ,16,4.0
mistral-iter1,plants,piante,cactus,cladodes,cladodes,17,3.0
mistral-iter1,plants,piante,cactus,cactus wine,wine,18,0.0
mistral-iter1,plants,piante,cactus,cactus syrup,syrup,19,0.0
mistral-iter1,plants,piante,cactus,cactus honey,honey,20,0.0
mistral-iter1,clothes,vestiti,calza,calze da ginocchio,da ginocchio,1,0.0
mistral-iter1,clothes,vestiti,calza,calze da tacco,da tacco,2,0.0
mistral-iter1,clothes,vestiti,calza,calze da tights,da tights,3,0.0
mistral-iter1,clothes,vestiti,calza,calze da sport,da sport,4,10.0
mistral-iter1,clothes,vestiti,calza,calze da letto,da letto,5,1.0
mistral-iter1,clothes,vestiti,calza,calze da gara,da gara,6,2.0
mistral-iter1,clothes,vestiti,calza,calze da costume,da costume,7,2.0
mistral-iter1,clothes,vestiti,calza,calze da reggiseno,da reggiseno,8,0.0
mistral-iter1,clothes,vestiti,calza,calze da stocking,da stocking,9,0.0
