participant,category,category_it,concept,exemplar,clean_exemplar,rank
mixtral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti da tovaglioli,da tovaglioli,15
mixtral-iter1,furnishings/fittings,arredamenti/accessori,appendiabiti,appendiabiti da grembiule,da grembiule,16
mixtral-iter1,furniture,mobili,armadio,armadio a due ante,a due ante,1
mixtral-iter1,furniture,mobili,armadio,armadio a una ante,a una ante,2
mixtral-iter1,furniture,mobili,armadio,armadio angolare,angolare,3
mixtral-iter1,furniture,mobili,armadio,armadio a muro,a muro,4
mixtral-iter1,furniture,mobili,armadio,armadio a quattro ante,a quattro ante,5
mixtral-iter1,furniture,mobili,armadio,armadio con specchio,con specchio,6
mixtral-iter1,furniture,mobili,armadio,armadio a cabina,a cabina,7
mixtral-iter1,furniture,mobili,armadio,armadio a ponte,a ponte,8
mixtral-iter1,furniture,mobili,armadio,armadio a isola,a isola,9
mixtral-iter1,furniture,mobili,armadio,armadio a giorno,a giorno,10
mixtral-iter1,furniture,mobili,armadio,guardaroba,guardaroba,11
mixtral-iter1,furniture,mobili,armadio,cabina armadio,cabina ,12
mixtral-iter1,furniture,mobili,armadio,armadio per abiti,per abiti,13
mixtral-iter1,furniture,mobili,armadio,armadio per scarpe,per scarpe,14
mixtral-iter1,furniture,mobili,armadio,armadio per biancheria,per biancheria,15
mixtral-iter1,furniture,mobili,armadio,armadio per cucina,per cucina,16
mixtral-iter1,furniture,mobili,armadio,armadio per ufficio,per ufficio,17
mixtral-iter1,furniture,mobili,armadio,armadio per garage,per garage,18
mixtral-iter1,furniture,mobili,armadio,armadio per attrezzi,per attrezzi,19
mixtral-iter1,furniture,mobili,armadio,armadio per giocattoli,per giocattoli,20
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per matite,per matite,1
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per penne,per penne,2
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per colori,per colori,3
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per trucchi,per trucchi,4
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per matite colorate,per matite colorate,5
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per pastelli,per pastelli,6
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per pennarelli,per pennarelli,7
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per righe e squadre,per righe e squadre,8
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per forbici e taglierini,per forbici e taglierini,9
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per cancelleria varia,per cancelleria varia,10
mixtral-iter1,stationery,cancelleria,astuccio,astuccio scolastico,scolastico,11
mixtral-iter1,stationery,cancelleria,astuccio,astuccio da viaggio,da viaggio,12
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per occhiali,per occhiali,13
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per smartphone,per smartphone,14
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per cavi e caricabatterie,per cavi e caricabatterie,15
mixtral-iter1,stationery,cancelleria,astuccio,astuccio per macchina fotografica,per macchina fotografica,16
mixtral-iter1,hobbies,passatempi,attrezzo,cacciavite,cacciavite,1
mixtral-iter1,hobbies,passatempi,attrezzo,martello,martello,2
mixtral-iter1,hobbies,passatempi,attrezzo,pinza,pinza,3
mixtral-iter1,hobbies,passatempi,attrezzo,chiave inglese,chiave inglese,4
mixtral-iter1,hobbies,passatempi,attrezzo,lima,lima,5
mixtral-iter1,hobbies,passatempi,attrezzo,seghetto,seghetto,6
mixtral-iter1,hobbies,passatempi,attrezzo,trapano,trapano,7
mixtral-iter1,hobbies,passatempi,attrezzo,livella,livella,8
mixtral-iter1,hobbies,passatempi,attrezzo,squadra,squadra,9
mixtral-iter1,hobbies,passatempi,attrezzo,tenaglia,tenaglia,10
mixtral-iter1,hobbies,passatempi,attrezzo,chiave a tubo,chiave a tubo,11
mixtral-iter1,hobbies,passatempi,attrezzo,chiave dinamometrica,chiave dinamometrica,12
mixtral-iter1,hobbies,passatempi,attrezzo,chiave a brugola,chiave a brugola,13
mixtral-iter1,hobbies,passatempi,attrezzo,avvitatore,avvitatore,14
mixtral-iter1,hobbies,passatempi,attrezzo,raschietto,raschietto,15
mixtral-iter1,hobbies,passatempi,attrezzo,spatola,spatola,16
mixtral-iter1,hobbies,passatempi,attrezzo,sega,sega,17
mixtral-iter1,hobbies,passatempi,attrezzo,lama,lama,18
mixtral-iter1,hobbies,passatempi,attrezzo,coltello,coltello,19
mixtral-iter1,hobbies,passatempi,attrezzo,forbici,forbici,20
mixtral-iter1,hobbies,passatempi,attrezzo,pinza universale,pinza universale,21
mixtral-iter1,hobbies,passatempi,attrezzo,pinza freno,pinza freno,22
mixtral-iter1,hobbies,passatempi,attrezzo,pinza a becchi,pinza a becchi,23
mixtral-iter1,hobbies,passatempi,attrezzo,pinza per cablaggio,pinza per cablaggio,24
mixtral-iter1,hobbies,passatempi,attrezzo,pistola termica,pistola termica,25
mixtral-iter1,hobbies,passatempi,attrezzo,pistola a espansione,pistola a espansione,26
mixtral-iter1,hobbies,passatempi,attrezzo,pistola a caldo,pistola a caldo,27
mixtral-iter1,hobbies,passatempi,attrezzo,pistola per silic,pistola per silic,28
mixtral-iter1,vehicles,veicoli,autobus,autobus urbano,urbano,1
mixtral-iter1,vehicles,veicoli,autobus,autobus interurbano,interurbano,2
mixtral-iter1,vehicles,veicoli,autobus,autobus scolastico,scolastico,3
mixtral-iter1,vehicles,veicoli,autobus,autobus turistico,turistico,4
mixtral-iter1,vehicles,veicoli,autobus,autobus a due piani,a due piani,5
mixtral-iter1,vehicles,veicoli,autobus,autobus articolato,articolato,6
mixtral-iter1,vehicles,veicoli,autobus,minibus,minibus,7
mixtral-iter1,vehicles,veicoli,autobus,midibus,midibus,8
mixtral-iter1,vehicles,veicoli,autobus,autobus elettrico,elettrico,9
mixtral-iter1,vehicles,veicoli,autobus,autobus a idrogeno,a idrogeno,10
mixtral-iter1,vehicles,veicoli,autobus,autobus ibrido,ibrido,11
mixtral-iter1,vehicles,veicoli,autobus,autobus a metano,a metano,12
mixtral-iter1,vehicles,veicoli,autobus,autobus a cielo aperto,a cielo aperto,13
mixtral-iter1,vehicles,veicoli,autobus,autobus per disabili,per disabili,14
mixtral-iter1,vehicles,veicoli,autobus,autobus per il trasporto di prigionieri,per il trasporto di prigionieri,15
mixtral-iter1,vehicles,veicoli,autobus,autobus per il trasporto di animali,per il trasporto di animali,16
mixtral-iter1,vehicles,veicoli,autobus,autobus per il trasporto di biciclette,per il trasporto di biciclette,17
mixtral-iter1,vehicles,veicoli,automobile,berlina,berlina,1
mixtral-iter1,vehicles,veicoli,automobile,coupé,coupé,2
mixtral-iter1,vehicles,veicoli,automobile,cabriolet,cabriolet,3
mixtral-iter1,vehicles,veicoli,automobile,station wagon,station wagon,4
mixtral-iter1,vehicles,veicoli,automobile,suv,suv,5
mixtral-iter1,vehicles,veicoli,automobile,monovolume,monovolume,6
mixtral-iter1,vehicles,veicoli,automobile,fuoristrada,fuoristrada,7
mixtral-iter1,vehicles,veicoli,automobile,berlina sportiva,berlina sportiva,8
mixtral-iter1,vehicles,veicoli,automobile,coupé sportiva,coupé sportiva,9
mixtral-iter1,vehicles,veicoli,automobile,spider,spider,10
mixtral-iter1,vehicles,veicoli,automobile,decappottabile,decappottabile,11
mixtral-iter1,vehicles,veicoli,automobile,pick-up,pick-up,12
mixtral-iter1,vehicles,veicoli,automobile,berlina elettrica,berlina elettrica,13
mixtral-iter1,vehicles,veicoli,automobile,suv elettrica,suv elettrica,14
mixtral-iter1,vehicles,veicoli,automobile,monovolume elettrica,monovolume elettrica,15
mixtral-iter1,vehicles,veicoli,automobile,auto d'epoca,auto d'epoca,16
mixtral-iter1,vehicles,veicoli,automobile,auto da corsa,auto da corsa,17
mixtral-iter1,vehicles,veicoli,automobile,auto concept,auto concept,18
mixtral-iter1,vehicles,veicoli,automobile,auto autonoma,auto autonoma,19
mixtral-iter1,vehicles,veicoli,automobile,auto ibrida,auto ibrida,20
mixtral-iter1,housing buildings,edifici residenziali,bagno,vasca da bagno,vasca da ,1
mixtral-iter1,housing buildings,edifici residenziali,bagno,doccia,doccia,2
mixtral-iter1,housing buildings,edifici residenziali,bagno,water,water,3
mixtral-iter1,housing buildings,edifici residenziali,bagno,bidet,bidet,4
mixtral-iter1,housing buildings,edifici residenziali,bagno,lavandino,lavandino,5
mixtral-iter1,housing buildings,edifici residenziali,bagno,specchio,specchio,6
mixtral-iter1,housing buildings,edifici residenziali,bagno,asciugamani,asciugamani,7
mixtral-iter1,housing buildings,edifici residenziali,bagno,portasciugamani,portasciugamani,8
mixtral-iter1,housing buildings,edifici residenziali,bagno,armadietto del bagno,armadietto del ,9
mixtral-iter1,housing buildings,edifici residenziali,bagno,piastrelle da bagno,piastrelle da ,10
mixtral-iter1,housing buildings,edifici residenziali,bagno,tappeto da bagno,tappeto da ,11
mixtral-iter1,housing buildings,edifici residenziali,bagno,colonna doccia,colonna doccia,12
mixtral-iter1,housing buildings,edifici residenziali,bagno,box doccia,box doccia,13
mixtral-iter1,housing buildings,edifici residenziali,bagno,rubinetteria,rubinetteria,14
mixtral-iter1,housing buildings,edifici residenziali,bagno,soffione doccia,soffione doccia,15
mixtral-iter1,housing buildings,edifici residenziali,bagno,idromassaggio,idromassaggio,16
mixtral-iter1,housing buildings,edifici residenziali,bagno,scalda salviette,scalda salviette,17
mixtral-iter1,housing buildings,edifici residenziali,bagno,saponiera,saponiera,18
mixtral-iter1,housing buildings,edifici residenziali,bagno,portasapone,portasapone,19
mixtral-iter1,housing buildings,edifici residenziali,bagno,phon,phon,20
mixtral-iter1,housing buildings,edifici residenziali,bagno,termostato,termostato,21
mixtral-iter1,housing buildings,edifici residenziali,bagno,illuminazione da bagno,illuminazione da ,22
mixtral-iter1,housing buildings,edifici residenziali,bagno,ventilatore da bagno,ventilatore da ,23
mixtral-iter1,housing buildings,edifici residenziali,bagno,finestra da bagno,finestra da ,24
mixtral-iter1,housing buildings,edifici residenziali,bagno,porta da bagno,porta da ,25
mixtral-iter1,housing buildings,edifici residenziali,bagno,pavimento,pavimento,26
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone francese,francese,1
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone juliet,juliet,2
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone sporgente,sporgente,3
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone avvolgente,avvolgente,4
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a mensola,a mensola,5
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone pensile,pensile,6
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a galleria,a galleria,7
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a terrazza,a terrazza,8
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a l,a l,9
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone aereo,aereo,10
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone corridoio,corridoio,11
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a schiena d'asino,a schiena d'asino,12
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a goccia,a goccia,13
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a bovindo,a bovindo,14
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a julietta,a julietta,15
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a ringhiera,a ringhiera,16
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a sbalzo,a sbalzo,17
mixtral-iter1,housing buildings,edifici residenziali,balcone,balcone a livello,a livello,18
mixtral-iter1,plants,piante,basilico,basilico genovese,genovese,1
mixtral-iter1,plants,piante,basilico,basilico limone,limone,2
mixtral-iter1,plants,piante,basilico,basilico greco,greco,3
mixtral-iter1,plants,piante,basilico,basilico thai,thai,4
mixtral-iter1,plants,piante,basilico,basilico sacro,sacro,5
mixtral-iter1,plants,piante,basilico,basilico rosso,rosso,6
mixtral-iter1,plants,piante,basilico,basilico minimo,minimo,7
mixtral-iter1,plants,piante,basilico,basilico cannella,cannella,8
mixtral-iter1,plants,piante,basilico,basilico anice,anice,9
mixtral-iter1,plants,piante,basilico,basilico liscio,liscio,10
mixtral-iter1,plants,piante,basilico,basilico di napoli,di napoli,11
mixtral-iter1,plants,piante,basilico,basilico a foglia piccola,a foglia piccola,12
mixtral-iter1,plants,piante,basilico,basilico a foglia grande,a foglia grande,13
mixtral-iter1,plants,piante,basilico,basilico porpora,porpora,14
mixtral-iter1,plants,piante,basilico,basilico cristallo,cristallo,15
mixtral-iter1,plants,piante,basilico,basilico arrotondato,arrotondato,16
mixtral-iter1,plants,piante,basilico,basilico africano,africano,17
mixtral-iter1,plants,piante,basilico,basilico re di tailandia,re di tailandia,18
mixtral-iter1,plants,piante,basilico,basilico sacro tailandese,sacro tailandese,19
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere di vetro,di vetro,1
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere di plastica,di plastica,2
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere di carta,di carta,3
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da tè,da tè,4
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da caffè,da caffè,5
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da vino,da vino,6
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da birra,da birra,7
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da long drink,da long drink,8
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da cocktail,da cocktail,9
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da whisky,da whisky,10
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da champagne,da champagne,11
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da shot,da shot,12
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da acqua,da acqua,13
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da latte,da latte,14
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da succo,da succo,15
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere da frullato,da frullato,16
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bicchiere termico,termico,17
mixtral-iter1,kitchenware,utensili da cucina,bicchiere,bic,bic,18
mixtral-iter1,vehicles,veicoli,bicicletta,city bike,city bike,1
mixtral-iter1,vehicles,veicoli,bicicletta,mountain bike,mountain bike,2
mixtral-iter1,vehicles,veicoli,bicicletta,racing bike,racing bike,3
mixtral-iter1,vehicles,veicoli,bicicletta,hybrid bike,hybrid bike,4
mixtral-iter1,vehicles,veicoli,bicicletta,cruiser bike,cruiser bike,5
mixtral-iter1,vehicles,veicoli,bicicletta,folding bike,folding bike,6
mixtral-iter1,vehicles,veicoli,bicicletta,touring bike,touring bike,7
mixtral-iter1,vehicles,veicoli,bicicletta,electric bike,electric bike,8
mixtral-iter1,vehicles,veicoli,bicicletta,bmx bike,bmx bike,9
mixtral-iter1,vehicles,veicoli,bicicletta,recumbent bike,recumbent bike,10
mixtral-iter1,vehicles,veicoli,bicicletta,tandem bike,tandem bike,11
mixtral-iter1,vehicles,veicoli,bicicletta,fixed gear bike,fixed gear bike,12
mixtral-iter1,vehicles,veicoli,bicicletta,unicycle,unicycle,13
mixtral-iter1,vehicles,veicoli,bicicletta,tricycle,tricycle,14
mixtral-iter1,vehicles,veicoli,bicicletta,quadricycle,quadricycle,15
mixtral-iter1,vehicles,veicoli,bicicletta,penny farthing,penny farthing,16
mixtral-iter1,vehicles,veicoli,bicicletta,lowrider bike,lowrider bike,17
mixtral-iter1,vehicles,veicoli,bicicletta,chopper bike,chopper bike,18
mixtral-iter1,vehicles,veicoli,bicicletta,cargo bike,cargo bike,19
mixtral-iter1,vehicles,veicoli,bicicletta,cyclocross bike,cyclocross bike,20
mixtral-iter1,vehicles,veicoli,bicicletta,time trial bike,time trial bike,21
mixtral-iter1,vehicles,veicoli,bicicletta,track bike,track bike,22
mixtral-iter1,vehicles,veicoli,bicicletta,kid's bike,kid's bike,23
mixtral-iter1,vehicles,veicoli,bicicletta,balance bike,balance bike,24
mixtral-iter1,vehicles,veicoli,bicicletta,adult trike,adult trike,25
mixtral-iter1,vehicles,veicoli,bicicletta,semi-recumbent bike,semi-recumbent bike,26
mixtral-iter1,vehicles,veicoli,bicicletta,handcycle,handcycle,27
mixtral-iter1,vehicles,veicoli,bicicletta,velomobile,velomobile,28
mixtral-iter1,vehicles,veicoli,bicicletta,exercise bike,exercise bike,29
mixtral-iter1,vehicles,veicoli,bicicletta,stationary bike,stationary bike,30
mixtral-iter1,vehicles,veicoli,bicicletta,spin bike,spin bike,31
mixtral-iter1,vehicles,veicoli,bicicletta,recumbent trike,recumbent trike,32
mixtral-iter1,body parts,parti del corpo,bocca,bocca umana,umana,1
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un animale,di un animale,2
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un pesce,di un pesce,3
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un uccello,di un uccello,4
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un rettile,di un rettile,5
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un anfibio,di un anfibio,6
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un invertebrato,di un invertebrato,7
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un robot,di un robot,8
mixtral-iter1,body parts,parti del corpo,bocca,bocca di una bambola,di una bambola,9
mixtral-iter1,body parts,parti del corpo,bocca,bocca di una statua,di una statua,10
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un mostro in un film o in un libro,di un mostro in un film o in un libro,11
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un personaggio dei cartoni animati,di un personaggio dei cartoni animati,12
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un personaggio di un videogioco,di un personaggio di un videogioco,13
mixtral-iter1,body parts,parti del corpo,bocca,bocca di un personaggio di un fumetto,di un personaggio di un fumetto,14
mixtral-iter1,body parts,parti del corpo,braccio,arti superiori,arti superiori,1
mixtral-iter1,body parts,parti del corpo,braccio,braccio umano,umano,2
mixtral-iter1,body parts,parti del corpo,braccio,braccio robotico,robotico,3
mixtral-iter1,body parts,parti del corpo,braccio,braccio meccanico,meccanico,4
mixtral-iter1,body parts,parti del corpo,braccio,protesi del braccio,protesi del ,5
mixtral-iter1,body parts,parti del corpo,braccio,arti superiori di animali,arti superiori di animali,6
mixtral-iter1,body parts,parti del corpo,braccio,braccio di primati,di primati,7
mixtral-iter1,body parts,parti del corpo,braccio,braccio di cetacei,di cetacei,8
mixtral-iter1,body parts,parti del corpo,braccio,ali di uccelli,ali di uccelli,9
mixtral-iter1,body parts,parti del corpo,braccio,braccio di un robot,di un robot,10
mixtral-iter1,body parts,parti del corpo,braccio,braccio di una statua,di una statua,11
mixtral-iter1,body parts,parti del corpo,braccio,braccio di una sedia a rotelle,di una sedia a rotelle,12
mixtral-iter1,body parts,parti del corpo,braccio,braccio di una gru,di una gru,13
mixtral-iter1,body parts,parti del corpo,braccio,braccio di un esoscheletro,di un esoscheletro,14
mixtral-iter1,body parts,parti del corpo,braccio,braccio di un manichino,di un manichino,15
mixtral-iter1,body parts,parti del corpo,braccio,braccio di un pupazzo,di un pupazzo,16
mixtral-iter1,body parts,parti del corpo,braccio,braccio di un bur,di un bur,17
mixtral-iter1,plants,piante,cactus,saguaro,saguaro,1
mixtral-iter1,plants,piante,cactus,barile,barile,2
mixtral-iter1,plants,piante,cactus,cholla,cholla,3
mixtral-iter1,plants,piante,cactus,pesco chumbo,pesco chumbo,4
mixtral-iter1,plants,piante,cactus,old lady hedgehog,old lady hedgehog,5
mixtral-iter1,plants,piante,cactus,bunny ears,bunny ears,6
mixtral-iter1,plants,piante,cactus,fishhook,fishhook,7
mixtral-iter1,plants,piante,cactus,prickly pear,prickly pear,8
mixtral-iter1,plants,piante,cactus,totem pole,totem pole,9
mixtral-iter1,plants,piante,cactus,golden barrel,golden barrel,10
mixtral-iter1,plants,piante,cactus,old man,old man,11
mixtral-iter1,plants,piante,cactus,silver torch,silver torch,12
mixtral-iter1,plants,piante,cactus,organ pipe,organ pipe,13
mixtral-iter1,plants,piante,cactus,pincushion,pincushion,14
mixtral-iter1,plants,piante,cactus,blue myrtle,blue myrtle,15
mixtral-iter1,plants,piante,cactus,cardon,cardon,16
mixtral-iter1,plants,piante,cactus,senita,senita,17
mixtral-iter1,plants,piante,cactus,senita cactus,senita ,18
mixtral-iter1,plants,piante,cactus,tuna,tuna,19
mixtral-iter1,plants,piante,cactus,echinopsis,echinopsis,20
mixtral-iter1,plants,piante,cactus,echinocereus,echinocereus,21
mixtral-iter1,plants,piante,cactus,ferocactus,fero,22
mixtral-iter1,plants,piante,cactus,mammillaria,mammillaria,23
mixtral-iter1,plants,piante,cactus,opuntia,opuntia,24
mixtral-iter1,plants,piante,cactus,astrophytum,astrophytum,25
mixtral-iter1,plants,piante,cactus,ariocarpus,ariocarpus,26
mixtral-iter1,plants,piante,cactus,obregonia,obregonia,27
mixtral-iter1,plants,piante,cactus,leuchtenbergia,leuchtenbergia,28
mixtral-iter1,plants,piante,cactus,weber,weber,29
mixtral-iter1,clothes,vestiti,calza,calza da neve,da neve,1
mixtral-iter1,clothes,vestiti,calza,calza da running,da running,2
